ANNO;TRIMESTRE;ID_EMPRESA;EMPRESA;ID_SERVICIO;SERVICIO;ID_CONCEPTO;CONCEPTO;INGRESOS
2017;4;830136839;VISION SATELITAL COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;325007186
2017;4;1033646563;SUAZA UPEGUI JOHN FERNANDO;101;Acceso fijo a Internet;101;Ingresos operacionales;7548000
2017;4;900879552;RED INTERNET CON CALIDAD S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;1567223
2017;4;900971687;HUGHES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;68471900
2017;4;900910806;TECNOMAYORISTAS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;17154529
2017;4;900946829;FCF COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;103381487
2017;4;900350535;COMPAÑIA INTERNACIONAL DE COMUNICACIONES MARG S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;7569000
2017;4;901009969;INTELCOM CALI SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;9331000
2017;4;900911760;INGENIERIA EN TELECOMUNICACIONES DEL VALLE S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;33290750
2017;4;900327821;NOVATEL COMUNICACIONES ISP ESP SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;63219226
2017;4;900893960;INTER REDES DEL MAGDALENA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;38289500
2017;4;900317503;ELEMEING S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;13259000
2017;4;900176162;NEIA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;58341384,07
2017;4;900917807;DESARROLLOS Y REDES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;41941700
2017;4;900872272;INTERPLUS TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;47020961
2017;4;900597193;OPITASENLINEA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;17515469
2017;4;900765945;MOVETV S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;5185000
2017;4;900321279;COMSSET COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;97221870
2017;4;900295100;M&M INVERSIONES MORENO S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;249145224
2017;4;900047715;CABLE Y TV  YOPAL S.A.S. INTERNET INALAMBRICO;101;Acceso fijo a Internet;101;Ingresos operacionales;850047907
2017;4;830502580;FUTURE SOLUTIONS DEVELOPMENT S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;376712590
2017;4;900238624;CENTRAL DE SERVICIOS DIGITALES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;40821000
2017;4;800256449;ALFASURT TV CABLE SAS.;101;Acceso fijo a Internet;101;Ingresos operacionales;12445818
2017;4;890003081;ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S. A. S. - ETELCO S. A. S.;101;Acceso fijo a Internet;101;Ingresos operacionales;35271234
2017;4;900744151;BYC TECNOLOGIA Y SERVICIOS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;9563900
2017;4;901082918;SOLUCIONES EN REDES DE FIBRA OPTICA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;1395466
2017;4;900593866;THE CLOUD SOLUCIONES INFORMATICAS S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;17586691
2017;4;900813668;AMERICANA DE TECNOLOGIA Y COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;40746477
2017;4;900180499;AROS COMUNICACIONES LIMITADA;101;Acceso fijo a Internet;101;Ingresos operacionales;1,5e+07
2017;4;900676962;COMUNICACIONES WIFI COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;1,5e+07
2017;4;900858516;TELNET ISP S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;27646000
2017;4;900584677;SOCIEDAD GOMEZ TORRES Y ALVAREZ ARENAS COMPAÑIA LIMITADA;101;Acceso fijo a Internet;101;Ingresos operacionales;5500000
2017;4;900882990;INTERNET Y TELECOMUNICACIONES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;21266595
2017;4;900833037;VIVANET SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;6789257
2017;4;900068083;TIERRANET S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;167050715
2017;4;900268784;WIRELESS COMMUNICATIONS COLOMBIA S.A.S. - WIRLCOMM S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;55586212
2017;4;900512803;FUNDACION VISION 20/20 COLOMBIA;101;Acceso fijo a Internet;101;Ingresos operacionales;16460000
2017;4;900721901;SARDINATA NETWORKS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;26758000
2017;4;900710665;JEFFERSON AFE S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;45060428
2017;4;900516508;SERKOI SERVICIOS DE CONECTIVIDAD INALAMBRICA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;205638480
2017;4;900949957;PLANETA PUNTOCOM SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;4373000
2017;4;900334829;ATENEA TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;201678000
2017;4;900536302;COLOMBIATEL TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;711980750
2017;4;900887984;NETBYTE SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;24697173
2017;4;900979798;WIFAO COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;17910000
2017;4;900695733;AUMRED SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;0
2017;4;900887241;GLOBALWIFI SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;24351569
2017;4;900453213;COMFLYTEL S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;20839943
2017;4;830086507;NATIONAL INTERDATA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;9524781
2017;4;900829913;LEOTAU COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;11919342
2017;4;901073551;ENLAZAR COMUNICACIONES S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;12793515,5
2017;4;900554142;SERVYCOM COLOMBIA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;9034880
2017;4;901070958;SATELLITE CONNECTION NETWORK S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;56148457,88
2017;4;901089725;SERVIYA.NET S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;10784445
2017;4;900046468;ZumaComunicacionesdeColombiaSA;101;Acceso fijo a Internet;101;Ingresos operacionales;133220626
2017;4;805006014;DIRECTV COLOMBIA LTDA;101;Acceso fijo a Internet;101;Ingresos operacionales;27949085650,41
2017;4;806016964;AIREDNET LTDA;101;Acceso fijo a Internet;101;Ingresos operacionales;33858751
2017;4;830119051;AXESAT S.A.;101;Acceso fijo a Internet;101;Ingresos operacionales;14996557611
2017;4;900523558;MEGA RED COMUNICACIONES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;6846582
2017;4;900243563;SANTELELLANO SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;31021612
2017;4;900532136;TELENETDATOS.COM S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;51089000
2017;4;900757536;ATYCO - ASESORIAS, TECNOLOGIA Y COMUNICACIONES S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;57723955
2017;4;900607174;AIRMAX.NET TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;25603767
2017;4;900360633;GARDEN TECHNOLOGY SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;40062089
2017;4;900124849;ONDAS TECNOLOGIA Y COMUNICACIONES LTDA;101;Acceso fijo a Internet;101;Ingresos operacionales;161375691
2017;4;832004315;WG COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;15264741
2017;4;900966730;REDNET GROUP S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;47640695
2017;4;900913740;COMPUSEB SOLUTIONS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;20072094
2017;4;900820586;GONZALEZ & CORREDOR INGENIERIA;101;Acceso fijo a Internet;101;Ingresos operacionales;61678991
2017;4;900958377;REALTIC SOLUTION S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;10940000
2017;4;901062199;SECO S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;65181016
2017;4;900837789;SERVIRED 3D SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;16618750
2017;4;900660581;TELEMATICS NETWORK SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;78331810
2017;4;900825196;MAZCSYSTEM COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;21180100
2017;4;900704716;SISTEMAS COMPUTARIZADOS DEL HUILA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;37926000
2017;4;900642962;INFRATEL COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;44738358
2017;4;900867741;WISP TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;46481913
2017;4;900406277;SILCOM TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;118778101
2017;4;900923095;COMUNICACIONES REDES Y ENLACES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;61459000
2017;4;900922684;CR.ISP TELECOMUNICATION PROVIDER S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;2,1e+07
2017;4;901014982;CONEXION TOTAL DE OCCIDENTE S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;44196402
2017;4;900899804;GIGAREDES COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;21287796
2017;4;900801652;IMB INGENIERIA EN REDES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;11450000
2017;4;900462575;ISP TECHNOLOGY SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;44950427,05
2017;4;900772057;INTEGRA MULTISOLUTIONS S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;1,261e+09
2017;4;900887734;CONEXCOL J.F S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;8996000
2017;4;901097545;REDECOM SOLUCIONES INTEGRALES EN REDES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;1381472
2017;4;900998443;MAKRONET JC COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;11871000
2017;4;900982980;FIBERTEC CONEXION S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;21908000
2017;4;900874481;DIGICOMS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;35578311
2017;4;900729756;NET3 S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;28478000
2017;4;900381389;SISTEMAS AVANZADOS EN TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;132729592
2017;4;900860597;WINETS S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;17197653
2017;4;900626134;WISP INTEGRADORES S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;28992453
2017;4;900760531;HIZ TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;155095851
2017;4;24661100;RAVTEL COMUNICACIONES;101;Acceso fijo a Internet;101;Ingresos operacionales;1030000
2017;4;900650911;CF INGENIEROS S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;8574327
2017;4;900040346;HOSTDIME.COM.CO S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;5940000
2017;4;901124707;LOGISTICA EN TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;0
2017;4;900876369;CONNECT TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;36435000
2017;4;900882448;TECNOLOGIA EN COMUNICACIONES SATELITALES Y TERRESTRES;101;Acceso fijo a Internet;101;Ingresos operacionales;4324788
2017;4;900571346;INALREDES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;192702043
2017;4;900586603;TCKOMPU S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;26113992
2017;4;1075218710;MELO VARGAS HECTOR JULIAN;101;Acceso fijo a Internet;101;Ingresos operacionales;9e+06
2017;4;900843258;CSSI TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;17347790
2017;4;900998897;PIPE COMUNICACIONES S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;37034874
2017;4;900653421;CABLE YUMA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;9350000
2017;4;900856996;SIGMA TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;25111141
2017;4;900705606;DANHER REDES Y SERVICIOS S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;18347800
2017;4;900940211;TEKCOM TECNOLOGIA Y COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;18048281
2017;4;900934848;COMUNICACIONES TERRESTRES DE COLOMBIA S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;19270700
2017;4;900663073;SERVICIOS INTEGRALES PERSONALIZADOS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;1,5e+07
2017;4;900751979;SITIS SOLUCIONES INFORMATICAS INTEGRALES EN SALUD SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;23546178
2017;4;901091814;GLOBALNET INGENIERIA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;40610248
2017;4;901025280;TIRIAN TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;1506214206
2017;4;900698397;FX ONLINE S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;8718184
2017;4;901062418;TELENET DIGITAL S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;16538000
2017;4;900452330;SUPERREDES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;277133000
2017;4;55170301;ROSA MARIA RUBIANO VICTORIA;101;Acceso fijo a Internet;101;Ingresos operacionales;55866122
2017;4;900972509;CARIBETECH S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;23505098
2017;4;900965433;NETWORK DAT@LINK S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;31716400
2017;4;900706805;CABLE SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;17033000
2017;4;901024250;SERVIDATA ELECTRONIC SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;6027930
2017;4;900652376;TELECOMUNICACIONES DEL CATATUMBO S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;130670000
2017;4;901064724;MIKROTECK S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;8425446
2017;4;900743546;MECATRONICS INGENIERIA Y SOLUCIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;9e+06
2017;4;900994246;GRUPO BELCOM DE COLOMBIA S A S;101;Acceso fijo a Internet;101;Ingresos operacionales;9093622
2017;4;900038614;SPEED WIRELESS NETOWRKS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;792152139
2017;4;900511544;WIRED S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;32579812
2017;4;900822955;SOLUCIONES INTEGRALES EN TECNOLOGIA Y SEGURIDAD COMPUSEG S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;9517000
2017;4;900747460;TERABYTE COMUNICACIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;39247785
2017;4;901014228;SYSTEM WIFI S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;41694310
2017;4;1098651038;ANDREA PEREZ MORENO;101;Acceso fijo a Internet;101;Ingresos operacionales;3e+06
2017;4;900416718;TEXEL GROUP S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;1512603
2017;4;901048373;SINURED SOLUCIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;22752222
2017;4;900927245;EMPRESA DE TELECOMUNICACIONES IQUINET INGENIERIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;2006260
2017;4;900840250;Electrocomunicacions j & L SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;3873000
2017;4;900979855;INTERVID TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;3125000
2017;4;900937677;INTERNET AL CAMPO S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;38255840
2017;4;901008618;BITOL S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;358793737
2017;4;900696081;DATALINK SOLUCIONES TECNOLOGICAS S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;16471600
2017;4;901009357;IPCOM SISTEMAS S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;13311962,17
2017;4;901072358;DRG-SOLUCIONES SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;5319201
2018;1;900182763;SERVICIOS PROFESIONALES EN NETWORKING LIMITADA;101;Acceso fijo a Internet;101;Ingresos operacionales;92682000
2018;1;900609431;BETEL SOLUCIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;251056657
2018;1;900641220;KALU DE COLOMBIA SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;69814239
2018;1;900797091;EURONA TELECOM COLOMBIA S A S;101;Acceso fijo a Internet;101;Ingresos operacionales;382353
2018;1;900459427;ACCESS POINT DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;4724000
2018;1;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;101;Acceso fijo a Internet;101;Ingresos operacionales;21005783217,39
2018;1;830058677;IFX NETWORKS COLOMBIA S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;14035914703,92
2018;1;900161298;NET&COM LTDA.;101;Acceso fijo a Internet;101;Ingresos operacionales;37486522
2018;1;828000170;TV SANV SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;302294445
2018;1;800139802;GENESIS DATA LTDA;101;Acceso fijo a Internet;101;Ingresos operacionales;27646170
2018;1;900411710;ITELKOM S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;755790684
2018;1;900306608;CONSULTORES EN TECNOLOGIAS DE LA INFORMACION SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;863220420
2018;1;900539589;CABLEMAS S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;40843000
2018;1;811042404;NETBEAM S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;8524500
2018;1;900281488;TELCOBRAS S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;2492655
2018;1;800179562;LEGON TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;714696599
2018;1;900548102;AZTECA COMUNICACIONES COLOMBIA S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;23390528133
2018;1;830120215;S3 SIMPLE SMART SPEEDY S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;793468869
2018;1;900023231;COMUNICACIONES ESTELARES DE COLOMBIA  S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;81875000
2018;1;890905065;EDATEL S.A.;101;Acceso fijo a Internet;101;Ingresos operacionales;35553321388
2018;1;900092385;UNE EPM TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;101;Ingresos operacionales;245499208911
2018;1;860074671;ANDITEL S.A.S;101;Acceso fijo a Internet;101;Ingresos operacionales;49485567
2018;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;101;Acceso fijo a Internet;101;Ingresos operacionales;131215944938
2018;1;900255873;O4IT COLOMBIA LTDA;101;Acceso fijo a Internet;101;Ingresos operacionales;102658154
2018;1;900775370;IVZ NET S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;86089139
2018;1;900217277;SYSTEL COMUNICACIONES CARTAGO S.A.S.;101;Acceso fijo a Internet;101;Ingresos operacionales;140711300
2018;1;900544861;COLOMBIA MAS TV SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;492396776
2018;1;891502163;EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P;101;Acceso fijo a Internet;101;Ingresos operacionales;1193718210
2018;1;800136835;CENTURYLINK COLOMBIA S.A.;101;Acceso fijo a Internet;101;Ingresos operacionales;13509844613,81
2018;1;819001195;INTERCOM COLOMBIA LTDA;101;Acceso fijo a Internet;101;Ingresos operacionales;2e+08
2018;1;830059734;SKYNET DE COLOMBIA S.A.S. E.S.P;101;Acceso fijo a Internet;101;Ingresos operacionales;3452665704
2018;1;800255754;SENCINET LATAM COLOMBIA S.A;101;Acceso fijo a Internet;101;Ingresos operacionales;493067496
2018;1;800144976;VERIZON COLOMBIA S.A. - VERIZON BUSINESS;101;Acceso fijo a Internet;101;Ingresos operacionales;213981413,34
2018;1;815001640;CABLE CAUCA COMUNICACIONES SA;101;Acceso fijo a Internet;101;Ingresos operacionales;240865208
2018;1;805017162;CLICKHD;101;Acceso fijo a Internet;101;Ingresos operacionales;113314889
2018;1;813001399;PSI TELECOMUNICACIONES DE COLO;101;Acceso fijo a Internet;101;Ingresos operacionales;149763576
2018;1;900548646;CONEXION DIGITAL EXPRESS SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;440775495
2018;1;809004542;LECARVIN SAS;101;Acceso fijo a Internet;101;Ingresos operacionales;117037103
2018;1;900685165;HISPASAT S.A. SUCURSAL COLOMBIA;101;Acceso fijo a Internet;101;Ingresos operacionales;2493662141
